0.35856196950520597,0.30695533352261767,0.2495398154117768,-0.4762236044631883,0.28013203281040666,0.19666155384539766,0.27164895329510813,0.4796999055829097,-0.43913410596778735,0.2279778491073635,-0.39113096877269615,0.4565138995958554,-0.35348016730570814,0.007537330714328593,0.26757791241121365,0.20484104934995012,-0.19662302167563367,0.2014758061652123,-0.27565940650514964,-0.08992187788456925,-0.08298540412027379,-0.17291899966601992,-0.33051119945672264,-0.08698713834989717,-0.536958989582585,-0.269884678174094,0.2043717797153871,-0.4960330700240299,0.19197338750506568,-0.31704983047364854,0.035546025502556734,0.3220636146208901,0.15303928446807,-0.2832736591583802,-0.25302296166538374,0.03479986795003663,-0.3292179575985898,0.28742573282992934,0.10568766334148048,-0.049627719016803504,-0.410983753170972,-0.21526412668731162,-0.37675534323776366,-0.46118690527506945,0.4281691669060565,0.3350637465217113,-0.49926757934309124,0.16442418642241574,-0.016832360162232274,
-0.2497140105362165,-0.3319004929018052,0.12022023431643047,-0.3967976811933403,0.0933081673171022,0.3801325021685778,0.24314737197371858,-0.19183620108090402,-0.31415219884718454,-0.47602241499013503,-0.4789081478565279,-0.08043603569367333,-0.3835655215937781,-0.08719383523100077,-0.4227256846825628,-0.21784802398805458,-0.24348265940395558,-0.31921163476076797,-0.15529824271753884,0.31128043337794825,-0.449218625590116,0.17225344890572153,-0.02222730307360913,0.21404372118784729,-0.469548608588385,-0.052100687848521725,0.019205903765589862,0.011154402968654513,-0.33941559297785207,-0.3726727346092432,-0.036870801578888134,0.013830432878930867,0.3004255584913182,0.17296401658249744,0.10245892108476844,-0.04879789375723487,-0.05255916049134949,0.09165746593382477,0.21823134102675087,-0.3552683913917391,0.03747978051612742,0.21142964222201624,-0.1970009770653121,-0.066985583279478,0.37492071624395545,-0.07529960726745914,-0.23740899460835613,-0.39206039174678115,0.5353226377762261,
0.11028841931319783,0.24706532863668332,-0.1704786007564991,-0.023875740702772937,0.2926188672081082,0.10054853252314877,-0.17393614237039423,0.2623712941120487,0.10078336309977903,0.22897136980914284,0.22081699136913388,-0.16034148390993122,0.058632382711375414,0.14794502134590007,0.36596258311294794,-0.22464201938541584,-0.4630231508244586,-0.3190569188010144,0.09155307425220811,0.2509853824974692,0.21475360797987103,-0.1690039480929334,-0.0708088642290151,-0.2796516697552828,0.22584448699574186,-0.5262173765229594,0.045012323596895075,0.07460318140580736,0.3910348451547625,-0.11601717777195897,0.19895471987219746,-0.438577694581134,0.4083859172474639,-0.21122905013224463,-0.11644364440611589,-0.13640935270871823,0.02386633538938489,-0.3340004311729183,-0.23196288347080848,0.2537395664770908,-0.025108352088718987,-0.4433751738947183,-0.46616589198443,-0.4441657482908281,-0.44753688440626677,0.49142015238542586,0.2483941741172339,-0.4726652675252259,-0.15957709804043851,
-0.12017598313527443,-0.08865396157127375,0.24043745677099268,0.015613060622109353,0.00877312717676193,-0.06696717658151502,0.42226420682367954,0.05272765377764208,-0.2859286350772841,-0.2924644105408177,-0.17054478801471948,0.4350379117881334,-0.13120009310045797,0.25402800929408265,0.19522548225365977,0.15585717354173229,0.49163189731733026,0.28001129343479414,0.08700701695807835,0.23912042578891576,-0.31668769847868966,-0.2520932751688454,-0.31689512259611496,0.36050026917854894,0.29051392146204513,-0.43330920216614927,-0.2413515267350618,-0.43379794609313843,0.4482540758348562,0.3180538053307705,0.13781559894064388,-0.21888246531356986,-0.22847344991383575,0.1777500317814566,0.11613476233850568,0.120814789703028,-0.3979647675887164,0.38920945342718094,-0.15772401858934834,0.4437665790147657,-0.3528878770839874,0.32067110600021026,0.0387973887375945,-0.3984737196576582,-0.017118213738726976,0.08925302864629635,0.09773563755858208,-0.06423869311120618,0.027625792036409316,
0.016443468668956063,0.37389173927951497,0.12185026709581848,-0.3498220417552344,0.3984769434999601,0.40775482300412597,-0.428816435320426,0.5201491083995033,-0.01686002960692358,-0.3129765142727858,0.1372264587397277,-0.13041355014899306,0.12726394200944727,-0.08782825407153422,-0.3426931877557966,0.0023913589355622797,-0.3725831668552682,-0.4009205668266529,0.25977926812474417,-0.19990570024368973,0.04361577677593062,0.014402205658330284,-0.3841132219490292,-0.013264327641004688,0.38975165145282853,0.413780560932306,0.09742123755568026,0.4019922097710161,0.18413840910442444,-0.47078790826029787,-0.2462856016426363,-0.09456456336161147,0.26130954211584373,0.2610135205362314,-0.09364164203059168,0.4341250362309699,0.5710385514125645,-0.41836335197666463,-0.2109937130431054,-0.07917569777291276,-0.04619720945351037,-0.12943396727842668,0.30726299332263746,0.4591607586801675,-0.4853509089147288,0.12687842601712182,0.42242730030357784,0.3181039955042753,-0.2071676728618559,
0.080145364541472,-0.4722608353297834,-0.055962005631127354,0.2517426567912295,0.47271274518006234,-0.09143495955681666,0.46019714334343365,0.1701078344926519,0.2549731093427033,-0.4702235987756904,-0.2143837545656517,0.15687899120987323,-0.033693311129055784,-0.046412664216126824,0.43465345344738326,-0.4703514354800028,0.21220091423012621,0.3857146749120979,0.1314239856927275,-0.4415472850208617,-0.18990731553164364,0.325379365920818,-0.29909527628417626,0.2940789361229339,-0.2520446597534137,-0.4498172726186283,-0.4224606145047761,-0.480211132238841,-0.2830773027763903,0.04349041651194773,0.024410952115101876,0.04375936935648042,0.17005406609424287,0.30748440824632084,0.3230952843363179,-0.49655512381676203,-0.4029645171617084,-0.21375068889888027,-0.207140998320146,0.4748386303923079,0.46237225588541286,0.10414272226992782,0.21539332842633757,0.05515757292449004,-1.3535682584876068E-4,0.2954144153045964,0.33563143962748593,-0.23321571720750706,0.2936067973023526,
0.3164856452713058,0.04110056115464525,-0.0800123124114066,0.04605040588653656,0.25755192402668525,0.006808715661366714,-0.12220059787264485,-0.17818920501567512,0.44812317569621885,0.007191595747015543,-0.2802432341848687,-0.019966516959117577,-0.1984078465454634,0.33873469957717406,-0.38264408520457494,-0.45956656272523355,-0.31410047128519986,-0.41643287600586354,0.41594727877928994,-0.30710181443345225,0.3208031717216567,-0.27648290957644434,0.2842441612169489,-0.16016627633085714,0.1287406390066669,0.5206459610622675,0.05400510510177516,0.077571941220076,-0.318637393995584,-0.032107017073356864,-0.2628469949770345,-0.47607428527019685,0.21000999946606022,-0.33163675158267136,-0.38876052503631003,-0.17769836532500793,-0.2357622383276499,-0.02475894383557385,0.12401442171469945,0.26243301334782587,0.3991649928699317,0.17408090789197897,-0.5183400891627119,0.1459836012195551,-0.4570071730702116,-0.4623181728782883,0.08815316593952077,-0.42745441552602276,-0.4322715999929152,
-0.11811989535564926,0.0842541566406344,0.2795009774859425,0.24784690626066708,0.28816635522306283,0.10481742073216802,-0.3705011122777853,-0.435992017620083,0.45075244769356326,-0.4371213505840794,-0.3484023957659147,-0.1885527466818632,0.42863527767671006,0.1693663853172516,0.24997570443512218,-0.03584285314195081,-0.41356407018619373,-0.4611823426267433,0.44092346170880203,0.466199067214986,-0.25459588723907495,-0.4362555758334912,-0.03555190327893846,0.05933565873800686,0.15424881290563727,0.15997520489155875,-0.34357599797986427,0.07301005920188718,-0.35939846154595767,0.3596820790896214,-0.042695162419548814,-0.38487653747615785,-0.23666080384172092,0.46982158997986023,0.015518942782803878,-0.422517584018393,0.42517241801759814,-0.33460461276211867,0.4756536118337268,-0.4382523959439908,0.17230848042198887,0.09478410384361703,0.21284375122352883,-0.15225818991254544,0.3374154413564437,0.38315087247182694,-0.3480860064953288,0.2032473459844183,0.2679546190737119,
-0.19098613560445296,-0.40621188312713985,0.20083811341024163,-0.02564935239448684,-0.10348915673271486,0.2281701578654489,0.008002977730639618,-0.022247763646755948,-0.17255149846235748,-0.07813496481424193,-0.19952312463218155,0.4344402148825532,-0.3246815452263623,0.20489238821789793,-0.1153317163432606,0.14485852319356668,-0.3845755048741277,-0.4259593663588339,0.32547804942828185,-0.1197036500347106,0.22041040321908667,-0.12358664907621615,-0.15425768358007014,0.517077812906847,0.029757772500106534,-0.2186906458743511,-0.004245062615758847,0.09328660543984461,-0.4449831574473362,-0.12474910190717199,-3.654154631961937E-4,0.46679646738030084,0.0052780454685273,-0.10374800387961199,0.32815042129495914,-0.4283259717250967,0.47309433880638313,0.12646323993521452,0.03398305823914048,0.4162562512405516,0.28041766303834725,-0.32312522838268326,0.025755474374189014,0.2811720355580354,0.25724491764827656,-0.35183563664536005,-0.4150568629066646,-0.19591114186476816,-0.32306186406422577,
0.2528563470938126,0.3940103643774154,0.39689445181153293,0.21808142678386155,0.12979056604356498,0.4984035064912275,0.39046178104810536,0.40145145915859604,-0.455382488281931,-0.1646409014054748,0.42028467641728734,-0.20755892283052998,0.19177638053083002,0.06321898919691166,-0.09940793221359066,0.46538200051249073,0.012526067756829575,-0.4751460214493284,0.3111808393906852,-0.42059770802682034,0.15991896119049254,0.057147126029452676,-0.15966562047245697,0.12869335726373185,-0.3940407964233351,0.525578823356036,0.22563825755645953,0.46208262505821734,0.025761478481858866,0.10675142058676541,0.26729956188744025,0.3770525063274022,0.45667576031245355,0.12930315955222005,0.5066193549068921,-0.13123299491217721,0.3292793718555657,-0.25895952825151236,-0.5174740728732464,-0.3080594995388493,-0.08467451233570676,0.41294555386171705,-0.43688391115392805,0.1253330789502481,0.3336026742982872,-0.48095529283213917,-0.451861384222805,-0.07340038929172275,-0.5158239349650319,
